"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime","DivAirportLandings","DivReachedDest","DivActualElapsedTime","DivArrDelay","DivDistance","Div1Airport","Div1AirportID","Div1AirportSeqID","Div1WheelsOn","Div1TotalGTime","Div1LongestGTime","Div1WheelsOff","Div1TailNum","Div2Airport","Div2AirportID","Div2AirportSeqID","Div2WheelsOn","Div2TotalGTime","Div2LongestGTime","Div2WheelsOff","Div2TailNum","Div3Airport","Div3AirportID","Div3AirportSeqID","Div3WheelsOn","Div3TotalGTime","Div3LongestGTime","Div3WheelsOff","Div3TailNum","Div4Airport","Div4AirportID","Div4AirportSeqID","Div4WheelsOn","Div4TotalGTime","Div4LongestGTime","Div4WheelsOff","Div4TailNum","Div5Airport","Div5AirportID","Div5AirportSeqID","Div5WheelsOn","Div5TotalGTime","Div5LongestGTime","Div5WheelsOff","Div5TailNum",
2015,1,1,12,1,2015-01-12,"AA",19805,"AA","N3BTAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","",,,,,"0700-0759",,"","",,"1015","",,,,,"1000-1059",1.00,"B",0.00,221.00,,,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,13,2,2015-01-13,"AA",19805,"AA","N3DUAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0725",-9.00,0.00,0.00,-1,"0700-0759",28.00,"0753","0958",24.00,"1015","1022",7.00,7.00,0.00,0,"1000-1059",0.00,"",0.00,221.00,237.00,185.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,14,3,2015-01-14,"AA",19805,"AA","N3JFAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0728",-6.00,0.00,0.00,-1,"0700-0759",23.00,"0751","0954",11.00,"1015","1005",-10.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,221.00,217.00,183.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,15,4,2015-01-15,"AA",19805,"AA","N3GUAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0731",-3.00,0.00,0.00,-1,"0700-0759",16.00,"0747","0953",13.00,"1015","1006",-9.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,221.00,215.00,186.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,16,5,2015-01-16,"AA",19805,"AA","N3KCAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0725",-9.00,0.00,0.00,-1,"0700-0759",34.00,"0759","0945",19.00,"1015","1004",-11.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,221.00,219.00,166.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,17,6,2015-01-17,"AA",19805,"AA","N3GMAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0727",-7.00,0.00,0.00,-1,"0700-0759",14.00,"0741","0931",44.00,"1015","1015",0.00,0.00,0.00,0,"1000-1059",0.00,"",0.00,221.00,228.00,170.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,18,7,2015-01-18,"AA",19805,"AA","N3JCAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0725",-9.00,0.00,0.00,-1,"0700-0759",15.00,"0740","0927",8.00,"1015","0935",-40.00,0.00,0.00,-2,"1000-1059",0.00,"",0.00,221.00,190.00,167.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,19,1,2015-01-19,"AA",19805,"AA","N3AKAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0812",38.00,38.00,1.00,2,"0700-0759",11.00,"0823","1015",7.00,"1015","1022",7.00,7.00,0.00,0,"1000-1059",0.00,"",0.00,221.00,190.00,172.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,20,2,2015-01-20,"AA",19805,"AA","N3FPAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0737",3.00,3.00,0.00,0,"0700-0759",13.00,"0750","0951",12.00,"1015","1003",-12.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,221.00,206.00,181.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,21,3,2015-01-21,"AA",19805,"AA","N3CGAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0723",-11.00,0.00,0.00,-1,"0700-0759",27.00,"0750","1000",4.00,"1015","1004",-11.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,221.00,221.00,190.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,22,4,2015-01-22,"AA",19805,"AA","N3FAAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0724",-10.00,0.00,0.00,-1,"0700-0759",27.00,"0751","1041",15.00,"1015","1056",41.00,41.00,1.00,2,"1000-1059",0.00,"",0.00,221.00,272.00,230.00,1.00,1192.00,5,0.00,0.00,41.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,23,5,2015-01-23,"AA",19805,"AA","N3JNAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0729",-5.00,0.00,0.00,-1,"0700-0759",22.00,"0751","1010",7.00,"1015","1017",2.00,2.00,0.00,0,"1000-1059",0.00,"",0.00,221.00,228.00,199.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,24,6,2015-01-24,"AA",19805,"AA","N3GCAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0728",-6.00,0.00,0.00,-1,"0700-0759",12.00,"0740","0933",7.00,"1015","0940",-35.00,0.00,0.00,-2,"1000-1059",0.00,"",0.00,221.00,192.00,173.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,25,7,2015-01-25,"AA",19805,"AA","N3APAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0730",-4.00,0.00,0.00,-1,"0700-0759",27.00,"0757","1000",7.00,"1015","1007",-8.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,221.00,217.00,183.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,26,1,2015-01-26,"AA",19805,"AA","N3CHAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0733",-1.00,0.00,0.00,-1,"0700-0759",13.00,"0746","0923",5.00,"1015","0928",-47.00,0.00,0.00,-2,"1000-1059",0.00,"",0.00,221.00,175.00,157.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,27,2,2015-01-27,"AA",19805,"AA","N3KEAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0732",-2.00,0.00,0.00,-1,"0700-0759",25.00,"0757","0943",4.00,"1015","0947",-28.00,0.00,0.00,-2,"1000-1059",0.00,"",0.00,221.00,195.00,166.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,28,3,2015-01-28,"AA",19805,"AA","N3EHAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0727",-7.00,0.00,0.00,-1,"0700-0759",12.00,"0739","0924",5.00,"1015","0929",-46.00,0.00,0.00,-2,"1000-1059",0.00,"",0.00,221.00,182.00,165.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,29,4,2015-01-29,"AA",19805,"AA","N3CUAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0730",-4.00,0.00,0.00,-1,"0700-0759",14.00,"0744","0935",24.00,"1015","0959",-16.00,0.00,0.00,-2,"1000-1059",0.00,"",0.00,221.00,209.00,171.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,30,5,2015-01-30,"AA",19805,"AA","N3CXAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0729",-5.00,0.00,0.00,-1,"0700-0759",21.00,"0750","0945",16.00,"1015","1001",-14.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,221.00,212.00,175.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,31,6,2015-01-31,"AA",19805,"AA","N3FWAA","137",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"0734","0727",-7.00,0.00,0.00,-1,"0700-0759",12.00,"0739","0937",10.00,"1015","0947",-28.00,0.00,0.00,-2,"1000-1059",0.00,"",0.00,221.00,200.00,178.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,1,4,2015-01-01,"AA",19805,"AA","N3CLAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1712",17.00,17.00,1.00,1,"1600-1659",12.00,"1724","2029",4.00,"2035","2033",-2.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,160.00,141.00,125.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,2,5,2015-01-02,"AA",19805,"AA","N3CBAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1659",4.00,4.00,0.00,0,"1600-1659",13.00,"1712","2020",12.00,"2035","2032",-3.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,160.00,153.00,128.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,4,7,2015-01-04,"AA",19805,"AA","N3DYAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1750",55.00,55.00,1.00,3,"1600-1659",14.00,"1804","2105",6.00,"2035","2111",36.00,36.00,1.00,2,"2000-2059",0.00,"",0.00,160.00,141.00,121.00,1.00,1192.00,5,1.00,0.00,0.00,0.00,35.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,5,1,2015-01-05,"AA",19805,"AA","N3FVAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1651",-4.00,0.00,0.00,-1,"1600-1659",12.00,"1703","2014",4.00,"2035","2018",-17.00,0.00,0.00,-2,"2000-2059",0.00,"",0.00,160.00,147.00,131.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,6,2,2015-01-06,"AA",19805,"AA","N3KMAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1704",9.00,9.00,0.00,0,"1600-1659",12.00,"1716","2032",8.00,"2034","2040",6.00,6.00,0.00,0,"2000-2059",0.00,"",0.00,159.00,156.00,136.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,7,3,2015-01-07,"AA",19805,"AA","N3CUAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1654",-1.00,0.00,0.00,-1,"1600-1659",11.00,"1705","2026",25.00,"2034","2051",17.00,17.00,1.00,1,"2000-2059",0.00,"",0.00,159.00,177.00,141.00,1.00,1192.00,5,0.00,0.00,17.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,8,4,2015-01-08,"AA",19805,"AA","N3JPAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1705",10.00,10.00,0.00,0,"1600-1659",12.00,"1717","2029",8.00,"2034","2037",3.00,3.00,0.00,0,"2000-2059",0.00,"",0.00,159.00,152.00,132.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,9,5,2015-01-09,"AA",19805,"AA","N3ACAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1655",0.00,0.00,0.00,0,"1600-1659",13.00,"1708","2025",4.00,"2034","2029",-5.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,159.00,154.00,137.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,11,7,2015-01-11,"AA",19805,"AA","N3MCAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1655",0.00,0.00,0.00,0,"1600-1659",13.00,"1708","2148",3.00,"2034","2151",,,,,"2000-2059",0.00,"",1.00,159.00,,,1.00,1192.00,5,,,,,,"",,,1,1.00,236.00,77.00,0.00,"BNA",10693,1069302,"1828",48.00,48.00,"1916","N3MCAA","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,12,1,2015-01-12,"AA",19805,"AA","N3BJAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1707",12.00,12.00,0.00,0,"1600-1659",13.00,"1720","2041",5.00,"2034","2046",12.00,12.00,0.00,0,"2000-2059",0.00,"",0.00,159.00,159.00,141.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,13,2,2015-01-13,"AA",19805,"AA","N3AAAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1730",35.00,35.00,1.00,2,"1600-1659",12.00,"1742","2107",3.00,"2034","2110",36.00,36.00,1.00,2,"2000-2059",0.00,"",0.00,159.00,160.00,145.00,1.00,1192.00,5,35.00,0.00,1.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,14,3,2015-01-14,"AA",19805,"AA","N3EXAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1649",-6.00,0.00,0.00,-1,"1600-1659",10.00,"1659","2018",22.00,"2034","2040",6.00,6.00,0.00,0,"2000-2059",0.00,"",0.00,159.00,171.00,139.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,15,4,2015-01-15,"AA",19805,"AA","N3CJAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1653",-2.00,0.00,0.00,-1,"1600-1659",20.00,"1713","2028",8.00,"2034","2036",2.00,2.00,0.00,0,"2000-2059",0.00,"",0.00,159.00,163.00,135.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,16,5,2015-01-16,"AA",19805,"AA","N3GSAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1653",-2.00,0.00,0.00,-1,"1600-1659",9.00,"1702","2023",5.00,"2034","2028",-6.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,159.00,155.00,141.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,18,7,2015-01-18,"AA",19805,"AA","N3LYAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1651",-4.00,0.00,0.00,-1,"1600-1659",11.00,"1702","2022",5.00,"2034","2027",-7.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,159.00,156.00,140.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,19,1,2015-01-19,"AA",19805,"AA","N3FPAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1655",0.00,0.00,0.00,0,"1600-1659",12.00,"1707","2021",3.00,"2034","2024",-10.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,159.00,149.00,134.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,20,2,2015-01-20,"AA",19805,"AA","N3BUAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1657",2.00,2.00,0.00,0,"1600-1659",15.00,"1712","2031",5.00,"2034","2036",2.00,2.00,0.00,0,"2000-2059",0.00,"",0.00,159.00,159.00,139.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,21,3,2015-01-21,"AA",19805,"AA","N3DCAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1705",10.00,10.00,0.00,0,"1600-1659",13.00,"1718","2026",9.00,"2034","2035",1.00,1.00,0.00,0,"2000-2059",0.00,"",0.00,159.00,150.00,128.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,22,4,2015-01-22,"AA",19805,"AA","N3DTAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1654",-1.00,0.00,0.00,-1,"1600-1659",12.00,"1706","2016",5.00,"2034","2021",-13.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,159.00,147.00,130.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,23,5,2015-01-23,"AA",19805,"AA","N3CNAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1654",-1.00,0.00,0.00,-1,"1600-1659",10.00,"1704","2012",13.00,"2034","2025",-9.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,159.00,151.00,128.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,25,7,2015-01-25,"AA",19805,"AA","N3DFAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1658",3.00,3.00,0.00,0,"1600-1659",12.00,"1710","2026",5.00,"2034","2031",-3.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,159.00,153.00,136.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,26,1,2015-01-26,"AA",19805,"AA","N3KLAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1658",3.00,3.00,0.00,0,"1600-1659",13.00,"1711","2123",39.00,"2034","2202",88.00,88.00,1.00,5,"2000-2059",0.00,"",0.00,159.00,244.00,192.00,1.00,1192.00,5,0.00,0.00,88.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,27,2,2015-01-27,"AA",19805,"AA","N3BHAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1653",-2.00,0.00,0.00,-1,"1600-1659",16.00,"1709","2039",4.00,"2034","2043",9.00,9.00,0.00,0,"2000-2059",0.00,"",0.00,159.00,170.00,150.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,28,3,2015-01-28,"AA",19805,"AA","N3JHAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1649",-6.00,0.00,0.00,-1,"1600-1659",12.00,"1701","2032",14.00,"2034","2046",12.00,12.00,0.00,0,"2000-2059",0.00,"",0.00,159.00,177.00,151.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2015,1,1,29,4,2015-01-29,"AA",19805,"AA","N3AKAA","138",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1655","1654",-1.00,0.00,0.00,-1,"1600-1659",14.00,"1708","2022",5.00,"2034","2027",-7.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,159.00,153.00,134.00,1.00,1192.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
